Nursing Home Noordhinder,0
Voorbereidende grondwerken,8
Grondwaterverlaging,12
Verbindingsgang 1,20
Verbindingsgang 2,29
Aanleggen septische putten,36
Plaatsen waterputten,41
Infiltratiebekken fase 1,44
Infiltratiebekken fase 2,49
Beton voor kunststofputten,52
Plaatsen kunststofputten,57
Plaatsen rooster- en afvoergoot,63
Plaatsen putfundering fase 1,88
Plaatsen putfundering fase 2,89
Plaatsen zolen beton,90
Mager beton,91
Plaatsen funderingsbalken,92
Betonplaat op grond fase 1,93
Betonplaat op grond fase 2,106
Betonplaat op grond fase 3,107
Betonplaat op grond voor pompput,108
Keermuren,134
Grondkerende betonwanden,135
Prefab grondkerende kelderwand,136
Grondkerende kelderwand,137
Prefab liftputten,138
Welfsels,170
Druklagen,171
Betonbalken,172
Betonwanden,173
Opgaand metselwerk,175
Betonplaten,176
"Plinten, dorpels en dekstenen",186
Social Housing Kortrijk,0
Goedkope Woning Kortrijk,1
BlokA,5
Ruwbouw,1
Funderingswerken,6
Niveau gelijkvloers,83
Beton en opgaand metselwerk,84
Niveau +1,95
Niveau +2,107
Niveau +3,119
Niveau +4,61
Blok B,75
Family Day,0
Railway Station Sint-Joost,0
Telecom System Agnes,0
Veterinary Exposition,0
Planning phase,1
Registration brochure phase,12
Contracting companies phase,19
Exhibition catalogue phase,26
Preparation phase,42
Trade fair phase,67
Follow-up phase,83
Patient Transport System,0
Description of staff's needs & Set-up,50
Meeting ICT Committee,51
Set-up format specifications,52
Request proposal suppliers transport system,53
Decision supplier,54
Negociation conditions final supplier transport system,55
Draw up & Sign contract with supplier transport system,56
Request proposal supplier DACS,57
Negociation conditions DACS,58
Draw up & Sign contract with supplier DACS,59
Kick-off Meeting,60
Installation,61
Training PC,62
Creation code list,63
Fill the database,64
Training staff,65
Final check program,66
Live,67
Evaluation,68
Sports Center Tielt,0
Commercial IT Project ,0
Building a House,0
Eating Belgium,0
LOCATION,27
FINDING & CONTACTING CHEFS,28
SECURITY & SAFETY,30
MUSIC,31
FACILITIES & DECORATIONS,29
SPONSORING,26
MARKETING,25
Claeys-Verhelst Premises,0
preparation,46
temporary offices,4
temporary facilities,5
foundation,47
shell,48
wind and water proof,50
warehouse,62
construction leave,66
level 1,63
level 2,64
completion,65
Wind Farm,1
Vergunningen,2
Milieuvergunning,30
Bouwvergunning,15
studies,6
sonderingen,5
Aansluitingen,394
uitvoeringsplan,15
preconstruction,19
Foundations,23
Piling,25
Concrete works foundations,33
Setting of concrete,41
Windturbines,49
Tower,50
WEC 1,51
WEC 2,57
WEC 3,63
WEC 4,69
WEC 5,75
WEC 6,81
WEC 7,87
Erection machines,93
Grid,101
Energizing,109
Commissioning,117
Trail period 300h,125
300h Maintenace service,133
Take over,141
Electrical works,149
Electricity distributor,161
Gridconnection,160
Hotel Reylof,0
ALGEMENE VOORBEREIDING,1
HOTEL ZIJDE HOOGSTRAAT (A1 + A2),4
GEBOUW A1,5
VOORBEREIDENDE WERKEN,5
Leegmaken ruimtes,7
Kelders,8
2e bouwlaag,219
Afbraak,12
INSTALLATIEWERKEN,339
Structurele werken,340
Doorgang naar gebouw A2,18
Installatie lift,204
Lift A1,20
Renovatiewerken,349
Renovatie buitenschrijnwerk (incl schilderen en vernis),22
Technieken (ingebouwd + functioneel),27
Electriciteit,353
Kelder,211
"TV,Data en Intercom",137
HVAC,147
Riolering en sanitair,374
Elektriciteit,158
Gas,396
Data,397
Riolering,398
Afwerking,286
Binnenschrijnwerk,42
Gyproc wanden,413
Valse plafonds,427
2e bouwlaag: Kamers A1-A5,56
Houten trappen,57
Kamers A1/A4,58
Binnendeuren + badkamermeubel,59
Gordijnkasten,421
Venstertabletten,401
Bepleisteringen,65
Herstelling conferentieruimtes,66
Vloerwerken,445
Houten vloeren,204
Keramische vloeren,72
Kamerbreed tapijt,464
Entreporten,76
Faience,242
Kamers A1-A5,80
Schilderwerken,61
Binnenschilderwerken,471
Buitenschilderwerken,86
Opkuis voor oplevering,484
INRICHTINGSWERKEN,499
Gelijkvloerse verdieping,94
Inkomhal,95
Lobby,96
Kantoor,104
Conferentiezaal,98
Valiesruimte,99
Doorgang wellness,100
1e Bouwlaag,101
Overloop,102
Conferentieruimtes,103
2e Bouwlaag,105
Kamers (A1-A4-A5),106
Connection rooms (A2-A3),107
GEBOUW A2,108
Afbraakwerken,110
Gelijkvloerse bouwlaag (zone resto ),114
2 liften A2,117
Ruwbouwopeningen nieuwe ramen,120
Ruwbouwopeningen nieuwe doorgangen,122
Installatie liften,127
Technieken voorbereiding,130
Brandbestrijding,381
Technieken afwerking,160
"Electriciteit, TV, data Intercom, brandbestrijding",161
Voozetramen,186
Valse plafonds (badkamer + kamers + gangen),198
Binnendeuren + badkamermeubels,206
Vloeren en wanden,216
Versterking ribbenvloer,217
Gewapende vloerplaat,220
Chappe,446
Keramische vloeren + dorpels,231
Afwerking betontrappen,237
Kamerparket,245
1e bouwlaag kamers A101-A120,246
2e bouwlaag kamers A201-A215,247
Deuren alle verdiepingen,254
TUINAANLEG,263
GEVELWERKEN - DAKWERKEN,267
Gevelwerken,268
Tuinzijde achtergevel,290
Tuinzijde natuursteengevel,279
Hoogstraat-Peperstraat,284
Dakwerken,52
Hoogstraat voorgevel,298
Platte daken A2,305
Isoleren,306
Roofing,307
Binnendaken A1,308
None Group activity0,312
None Group activity1,320
None Group activity2,327
None Group activity3,329
OPLEVERING-RONDE A1 en A2,331
Oplevering gevel en dakwerken tuinzijde,336
Oplevering gevel Hoogstraat + dakwerken,337
HOTEL ZIJDE PEPERSTRAAT (B1),338
Gevelbekleding,342
Dakbedekking,4
Renovatie gevel (gevel peperstraat),351
Technieken,55
"TV, Data en Intercom",360
CONTROLE leidingen in de chappe/wand,388
Bepleistering,407
Bekleding met gipskarton,419
Binnendeuren,433
Schilderen binnendeuren,439
Keramische vloeren + wanden,452
Afwerken betontrappen,458
Schilderen buitenschrijnwerk,477
REINIGINGSWERKEN,483
OPLEVERING,491
OPLEVERING-RONDE B1,492
Kamers,500
Manufacturing Tool Cost Module,1
Kick-Off,2
Project spec's,7
dBase creation / SetUp,14
Maintenance cost,15
Improvement cost,19
COPQ linked,24
Operational losses linked,29
dBase functionality / Calculation model -  implementation,33
Evaluation - Update,37
Nut Mixing Station,0
Constructie gebouw,5
Herassen + vergaderkeet,6
Grondwerk,162
aansluiten in bestaande put,13
Montage,9
Vloeren,18
Dak,30
Staalstructuur,35
Technische voorzieningen,41
Plaatsing wegneembare wand,45
Nut mixing station,50
Day Care,0
Werfinrichting,2
Asti-Cuneo Highway,0
Installation of fixed yard,10
Zone B working,16
Minor works,81
Culverts box,13
Ground movement,54
Trench,18
Hydraulic works,57
Overpass construction,37
Zone A working,96
Subway construction,71
Zone D working,84
Hillside (mezzacosta) works,53
Zone E working,50
Zone C working,60
Completation works,90
Fixed yard removal,95
Tappan Zee Bridge,0
Youth Hostel Merkenveld,0
Solar Park,0
Photovoltaische installatie,1
Studie fase,3
Opvolging netstudie,6
SPV,8
Inhoud bekijken,16
Aftoetsen bij gemeente,17
Kadasterplan opvragen,21
Bouwaanvraagdossier,22
plan tekenen,23
documentatie verzamelen,24
Definitieve gegevens ingeven,25
Milestone: Goedkeuring bouwvergunning,29
Voorbereiden infovergadering milieuvergunning,35
Infovergadering milieuvergunning,36
Detailengineering,37
Netstudie opvolgen,38
beslissingsvergadering plannen,39
E-schema doorsturen,42
ATEX (veiligheid en explosie),43
Stabiliteitsstudie,48
voorbereiding afspraak,50
verantwoordelijkheidsbepaling,56
Fundering,57
controle gegevens studiebureau,60
Montagesysteem,121
vooronderzoek montagesysteem,62
Niveleren,122
Grondwerken,65
extra ophoging van de weg,71
Beton,9
bepalen fundering,76
AC,79
omvormers bepalen,80
omvormer Merk selecteren,83
omvormer Type kiezen,84
"HS cabines (topcabine, onderstations)",85
"Cabines type, grootte, etc",86
"Transfo's: type, grootte, etc",87
Bekabeling bepalen,88
type kabel,90
HS-Kopcabine,93
overleg cofely technisch / financieel,94
Overkopen cabine,95
Aanpassingen electriciteitsdistributeur,96
Telecontrolekast,97
Anti retoer WKK,98
DC,130
type connector afh panelen,100
string controllers,131
kabelsecties,102
kabeltraject,103
Werfuitrusting,134
controle stabiliteit transport,105
werfinrichting,1
bewaking,109
Installateur,110
Logistiek: transport / hijswerken,111
"Organisatie (Werfleider, …)",112
Bestelplanning,116
Start onderhandelfase,117
Beslissingsfase,118
Bestelfase,119
Zonnepanelen,120
grondwerken + fundering,123
grondwerken baan koffer,124
omvormers,125
"HS cabine (topcabine, onderstations)",126
eertse cabine (overname),127
Step up Transfo's,128
Bekabeling AC,129
Bekabeling DC,132
connector,133
Onderaannemer,135
Logistiek,136
Uitvoeringsfase,138
Voorbereiding terrein,139
PV installatie MS,144
grondwerken,1
plaatsen MS kabel,146
plaatsen glasvezel kabel,147
afwerken grondwerken,148
Groep 1,149
Lossen materialen tafels,173
Lossen kleine materialen,172
Groep 2,156
Groep 3,163
Groep 4,170
PV installatie DC: SB tot omvormers,177
DC bekabeling,179
PV Installatie AC,180
Opbouw cabine,181
Plaatsen betonsokkel + aarding,182
Plaatsing omvormerstations,183
Plaatsing meetstation,184
Injectiecontract,188
Afspraak GST plaatsen electriciteitsdistributeur,191
Ombouw MS cabine,192
Vervangen cellen MS station,193
Inbedrijfname,194
Keuring AREI,196
Herkeuring,197
Monitoring,202
Modules plaatsen in SB + HEBS kast,203
Sensoren plaatsen,204
Punch List,205
Deur omvormercabine klemt,206
Krimpkous plaatsen + PE buis correct zetten,207
Extra,208
Veld 3,209
Veld 4,210
Serienummers in XLS,211
Vervangen ventilatoren,212
As Built voor de klant,213
Groenonderhoud,214
Energy software,215
Nummering Inverters,216
Sea Electricity,0
Pin-piles,20
Seabed preparations,10
Pile driving works,15
Dredging and cleaning of the pin-piles (Pompei),19
OTS,165
Turbines,166
Jacket foundations of wind turbines,45
Fabrication and assemblage of steel structure for jacket foundations,35
Transportation and installation of the jacket foundations,44
Wind turbines,74
Purchasing parts of wind turbines,62
Purchasing and production of parts of wind turbines,54
Transportation of parts from respective factories to Ostend,55
Assembly of wind turbines on site in Ostend,61
Installation wind turbines,73
Offshore Transformer Station,98
Construction of jacket foundation of OTS,80
Installation of jacket foundation of OTS,83
Steelstructure of Offshore OTS,93
Transport and installation,97
Infield cables (33 kV),125
Preparatory works for infield cable laying,103
"Infield cables: production, transport and installation",124
Export cables (150 kV),161
Production and transport of export cable,132
Dredging shipping lane and preparing trench,135
Directional drillings and 150kV cable laying onshore,142
Export cable was laid down,155
Protection of internal communication cables and gas pipes,160
Digipolis Talent Management Suite,0
Digipolis TMS (comp proj),1
"WP1 - Sched, Cal, Takes, Entitlements, Accum, Pos Time",2
WP1_Extension,3
WP1_E-TL-03_Extension TL - Compensatory TimeOff Plans,4
WP1_E-TL-06_Extension - TL - Handling Recovery Time,14
WP1_E-TL-09_Extension - TL - Manage Schedules,19
"WP1_E-TL-14, E-TL-08_Extension - TL - Recovery Type Indicator/Extension - TL - Inconvenient Hours Eligibility",25
WP1_E-TL-17_Extension - TL - Warning for Shifts,34
WP1_E-AM-05_Extension - AM - Klein Verlet,39
WP1_Extended_Config,44
WP1_EC-AM-04_Ext Config - AM - Educational Leave,45
WP1_EC-AM-09_Ext Config - AM - Leave Without Pay,50
WP1_EC-AM-19_Ext Config - AM - Unemployment/Retirement,55
WP1_EC-AM-14_Ext Config - AM - Strike,60
WP1_EC-TL-04_Ext Config - TL - Rules,65
WP1_EC-TL-04_Ext Config - TL - Rules - CHR00046,82
WP1_EC-AM-05_Ext Config - AM - Klein Verlet,86
WP1_Extended_Config_ONSHORE,91
WP1_EC-AM-13_Ext Config - AM - Retirement Preparation,92
WP1_EC-AM-16_Ext Config - AM - Thematic Leaves,96
WP1_EC-AM-07_Ext Config - AM - Late/No Show,100
WP1_EC-AM-12_Ext Config - AM - Pregnancy Leave,104
WP1_EC-AM-17_Ext Config - AM - Time Credit,108
WP1_EC-AM-01_Ext Config - AM - Annual Leave - CHR00007,112
WP1_EC-AM-01_Ext Config - AM - Annual Leave,116
WP1_UPDATE SS & Forecasting: Ext Config - AM - Klein Verlet,120
WP1_UPDATE SS & Forecasting: Ext Config - AM - Leave Without Pay,121
WP1_UPDATE SS & Forecasting: Ext Config - AM - Educational Leave,122
"WP2 - ESS, MSS, Approvals, Forecasting",123
WP2_Extension,124
WP2_E-TL-04_Extension - TL - Daily Hours Limit Warning,125
WP2_E-TL-15_Extension - TL - Shifts in Work Schedule,130
WP2_E-TL-05_Extension - TL - ESS,135
WP2_E-AM-03_Extension - AM - ESS,140
WP2_E-AM-06_Extension - AM - MSS,152
WP2_E-AM-06_Extension - AM - MSS - CHR00032,158
WP2_E-TL-11_Extension - TL - Overtime Prerequests,163
WP2_E-TL-12_Extension - TL - Overtime Reporting,168
WP2_E-AM-04_Extension - AM - Forecasting,173
WP2_Report,178
WP2_R-TL-03_Report - TL - Pending Approvals Request,179
WP2_Workflow,184
"WP2_W-AM-01,EC-AM-02_Workflow - AM - Approval Ext Config - AM - Approval",185
WP2_W-TL-01_Workflow - TL - Approval Process Error Notification,193
WP2_Extended Config_ONSHORE,198
WP2_EC-AM-03 - Ext Config - AM - Collisions,199
WP3 - Annual Leave Processing & BackOffice,203
WP3_Extension,204
WP3_E-AM-01_ Extension - AM - Annual Leave Processing,205
WP3_E-AM-02_Extension - AM - Back Office,210
"WP3_E-AM-02_Extension - AM - Back Office - CHR00002, CHR00033",215
WP3_E-AM-08_Extension - AM - Work Schedule Overview,220
WP3_Interface,226
WP3_I-AM-01_­Interface - AM - Excel2CI,227
WP4 - Annual & Monthly Processes,232
WP4_Extension,233
"WP4_­E-TL-18_Extension - TL - Yearly Processes CHR00041, CHR00042, CHR00043",234
"WP5 - TSM, Planning Tool",239
WP5_Extension,240
WP5_E-TL-13_Extension - TL - Planning Tool,241
WP5 - Extended Config - ONSHORE,247
WP5_EC-AM-10_Ext Config - AM - Medical Leave,248
WP5_EC-AM-11_Ext Config - AM - Part Time - CHR00028,252
WP5_EC-AM-11_Ext Config - AM - Part Time,256
WP5_EC-AM-18_Ext Config - AM - TSM,260
"WP6 - Integration, Security, Reporting",264
WP6_Extension,265
WP6_E-AM-09_Extension - BO Reporting AE for AM,266
WP6_E-TL-02_Extension - TL - Automated TL Enrollment,271
WP6_E-TL-16_Extension - TL - Timesheet prepopulation,282
WP6_E-AM-07_Extension - AM - Recovery Flex Time,287
WP7 - Interfaces,292
WP7_I-AM-02_Interface - AM - PS to PGP (Page/Navigation) - 10%,293
WP7_I-AM-02_Interface - AM - PS to PGP (App Engine) - 40%,298
WP8 - Conversions,310
WP8_Build,311
WP8_C-TL-01_Conversion - Schift/Schedules,312
WP8_C-TL-02_Conversion - Employee Paygroup Assignment,317
WP8_C-TL-03_Conversion - Absence History,322
WP8_C-TL-04_Conversion - Absence Balance,327
WP8_C-TL-05_Conversion - Accumulators,333
WP8_C-TL-06_Conversion - Employee T&L Enrollment,338
WP8_C-TL-07_Conversion - Compensatory Time Off Plan Enrollment,343
PS_WP8_C-TL-07_TD,344
WP8_C-TL-08_Conversion - Work Schedule Assignment,345
WP8_C-TL-09_Conversion - Reported Overtime History,350
WP8_C-TL-10_Conversion - Compensatory Time Off Plan Balance,355
TL MSS Security - CHR00026,360
Gabala Resort Outdoor Pool,0
MIVB SeSaMe,0
Installation and wiring,22
Gate Installation,9
Door Installation,12
ICT installation,15
Other installations,21
"Configuration, setup and testing",26
Security control and commissioning,30
Railway Station Ghent,0
Grondwerken en infrastructuur,14
Zone 2: As 84-88,26
Zone 3: As 84-79,30
Zone 4: As 79-74,34
Superstructuur station,17
Pumping Station Jabbeke,0
Sluiskil Tunnel,0
Preparation - relocation of cables,50
Design Tunnel,51
Design Tunnel related electric installations,52
Construction Tunnel Entrance Driveways,53
Construction Tunnel roads,54
Drilling and constructing the tunnel pipes,55
Construction of roads,56
Testing the tunnel and electric installations,57
The Master Project,0
X Course strategic management,16
A Course Marketing communications,2
E Course B2B,6
E Course CRM,122
X Course Projectmanagement,11
A Course research methods,39
S Course FEC,129
A Course Marketing Communications,118
S Course B2B,58
A Course Research methods,19
E Exam CRM,138
A Course Research Methods,134
E+S Course systeemdynamica,31
E Course Service Management,110
X Course Strategisch management,38
X Course Project Management,105
E Group Work Service Management,50
X Course Strategic Management,117
E+S Course Systeemdynamica,135
E Exam SAS,103
Metal Extraction,0
Building a Dream,0
Wiedauwkaai Fenders,0
Contractuele uitvoeringstermijn,1
Totaal Project,2
"Staketsel, dukdalven, scheepvaartseinen",5
Stalen onderbouw en azobé: prefab,6
Gestuurde boring,26
Kabelwerken,30
Dukdalven,32
Stabilisatie landhoofd,36
Buitendienststellingsweekend 1,43
Buitendienststellingsweekend 2,44
Buitendienststellingsweekend 3,45
Sewage Plant Hove,0
RWZI-HOVE,1
P1-P2-P3,2
werfinstallatie,3
installatie werfketen,4
afbraak slibverwerkingsgebouw,6
opbreken gedeelte terrein riolering,7
effluentmeting en lozingskonstruktie (deelwerk 2),13
betonwerken,137
"looproosters, deksels, ladder,..",25
werken EM (lotII),129
nabezinktank 3 en recirkulatiepompstation (deelwerk 3),31
looproosters en leuningen,49
werken EM (lot II),185
verdeelkamer nabezinktank 1/2 & 3 (deelwerk 4),55
leuningen trappen en roosters,68
interventie AQUAFIN,219
slibbuffertanks (deelwerk 5),73
staalstruktuur met trap en bordessen,85
pompenkelder slibbehandeling (deelwerk 6),90
voeding indikker (deelwerk 7),105
SWA-lijn  (deelwerk 8),116
nieuw bordes en tapstructuur,128
beluchtingstank 1 (deelwerk 9),134
blowerleiding (in volle grond),140
leuningen,141
leveren en plaatsen meng en meettoestellen,145
costrueren aanzuigkoker,147
"influentgoot na zandvanger, selektortank en anoxische reactor 1 (deelwerk 10)",149
influentgoten,150
vernieuwen trapstruktuur,153
selektortank,155
"plaatsen nieuwe loopbruggen, trappen, leuningen,..",160
werken EM,218
anoxisch bekken 1,165
"leuningen, loopbruggen en trappen",171
RWA-vijzels: 250l/s via bestaande RBT1/2 (=VBT); 500l/s via nieuwe SWA-overstort,177
anoxische reactor 2 (deelwerk 11),178
"loopbruggen, trappen en leuningen",184
beluchtingstank 2 en beluchtingsreactor 3 (deelwerk 12),189
"verwijderen looproosters, bordessen, trappen en leuningen",190
maken doorstroomopening (1 naar 2),191
afdichten bestaande verbindingsleiding (dia 400),192
aanleggen procesleiding (dia 1200) (2 naar 3),193
creëren geleidingswanden in reactor 3 en doorvoeren interne recirculatie,194
vullingsbeton,215
blowerleiding,196
sokkels voor blowergroep,197
"nieuwe leuningen, loopbruggen en trappen",198
plaatsen waterdichte wand (beluchting 1en 2/ deelwerk 13),199
demontage bestaande EM-uitrusting,201
"leveren en plaatsen(BB2): schotbalken, wandafsluiter,meng en meettoestellen, beluchtingssysteem,...",202
"leveren en plaatsen(BR3): voorstuwers,beluchtingssysteem",203
meettoestellen,204
optrekken overstortrand,205
revisie steekschuiven,206
FeCl³-doseerleiding,207
electriciteit: kabels en lokale borden,208
RWA-vijzels: 500l/s ;afvoer via de SWA-afvoergoot; DWA-vijzels: 250l/s ..(voorlopig vlottende puntbeluchters),210
beluchtingsreactor 4 (deelwerk 13),211
verwijderen looproosters,212
maken doorstroomopening,213
maken van geleidingswand,214
doorvoeren interne recirculatie leidingen,216
"plaatsen leuningen, looproosters en trappen",217
Wegeniswerken en afwerking,220
Brussels Finance Tower,0
Koningstraat,1
Werfinstallatie,2
Verdiep +3,752
Verdiep +4,753
Verdiep +7,756
Verdiep +8,757
Verdiep +9,758
Verdiep +10,17
Verdiep +2,18
Verdiep +1,19
Verdiep glk,20
Buitentrappen (2 fazen),21
Gevels inbegrepen natuursteen (start = landmeter),765
Gevels Wind & waterdicht +3 t/m +10,764
Technisch lokaal +10,45
Metselwerk,46
HVAC Groepen,48
Dakdichting,49
Balkons : wachtslabben,50
Boven Schachten,52
"Metselwerk, helling, dampscherm, slabben",53
Renigingsmachine,57
Metselwerk (behalve gaslokaal),58
Chapes,62
Vloeren & faience,63
Tapijt,65
Smeedwerk,66
Verdiep +5,754
Verdiep +6,755
Verdiep  +10,759
Technische lokaal +10,760
Verdiep  +2,761
Verdiep  +1,762
Verdiep  glk,763
Liften,293
Goederenlift KGL1,743
Personenliften KPL1-4,747
KPL 1,748
KPL 2,749
KPL 3,750
KPL 4,751
Kitchen Tower Anderlecht,0
TE ONTVANGEN PLANNEN GOED VOOR UITVOERING:               $,9
BETON EN WAPENING KELDER WANDEN + PLAAT BOVEN KELDER,14
"BETON EN WAPENING PLAAT BOVEN  GLVL , +1 ,+2, +3, +4",15
"BETON EN WAPENING PLAAT BOVEN  GLVL , +5 ,+6, +7, +8",16
"BETON EN WAPENING PLAAT BOVEN  GLVL , +9 ,+10, +11, +12, +13 , DAKPLAN",17
RUWBOUW BETONWERKEN                                                        $$,18
BETON KELDER,19
WAPENING FUNDERINGSPLAAT KELDER,27
PREFABBETON KOKERWANDEN,38
STUDIE EN PLANNEN VOORLEGGEN + VOORLEGGEN STALEN IN GETINTE BETON,39
PRODUCTIE DEUVELKOPPELPLATEN,40
BETON GELIJKVLOERS,43
BETON EERSTE VERDIEPING,59
BETON TWEEDE VERDIEPING,75
BETON DERDE VERDIEPING,91
BETON VIERDE VERDIEPING,107
BETON VIJFDE VERDIEPING,123
BETON ZESDE VERDIEPING,139
BETON ZEVENDE VERDIEPING,155
BETON ACHTSTE VERDIEPING,171
BETON NEGENDE VERDIEPING,187
BETON TIENDE VERDIEPING,203
BETON ELFDE  VERDIEPING,219
BETON TWAALFDE  VERDIEPING,235
BETON DERTIENDE VERDIEPING,251
BETON VEERTIENDE DAKVERDIEPING,267
PET Packaging,0
WP1,6
WP2,11
WP3,16
WP4,20
WP5,24
WP6,31
6.1,25
6.2,26
6.3,27
6.4,28
6.5A,29
6.5B,35
6.6,30
WP7,34
7.1,32
7.2,33
Government Office Building,0
grondwerken en fundering ondergrondse werken,468
100 ruwbouw,436
18 radier,416
150 dak,438
301 dakwerken,437
180 gevel,440
311 gordijngevel,439
205 gelijkvloers,441
210 eerste verdieping,442
220 tweede verdieping,443
230 derde verdieping,444
sanitaire wanden,204
240 vierde verdieping,445
250 vijfde verdieping,446
260 zesde verdieping,447
270 zevende verdieping,448
280 achtste verdieping,449
290 negende verdieping,450
300 tiende verdieping,451
310 elfde verdieping,452
320 twaalfde verdieping,453
330 dertiende verdieping,454
340 veertiende verdieping,455
cv operationeel,409
testen en opleveringen,474
afregelen niveaus faze +2,472
opleveringen faze 2,473
Family Residence,0
Voegwerken,6
Kapconstructie,9
Buitenschrijnwerk,6
Schrijnwerk,17
Poort,20
Spuitplamuur,29
Bevloering en faiences,35
Elektriciteit afwerking,38
Trap gelijkvl. - 1°verdiep,45
MAP-trap,48
Keukenmeubilair,51
Badmeubel,54
Nutsleidingen,57
Timber House,0
Voorbereiding,20
Stelling,15
Isolatie,18
Technieken (eerste fase),21
Zinkwerken,27
Technieken tweede fase,46
Voorlopige oplevering,50
Oplevering,53
Urban Development Project,0
Voegwerk,3
Town Square,0
Halfondergrondse parking,12
Constructie PK (moot 1),11
Vloerplaat,217
Wanden/kolommen,134
Dakplaat,174
Constructie PK (moot 2),31
Betontalud,43
Constructie PK (moot 3),50
Constructie PK (moot 4),69
"Constructie PK (moot 5,6)",88
Constructie PK (moot 7),126
Constructie PK (uitrit),145
Wanden,169
Constructie PK (inrit),160
Afwerking parking - technieken,282
Elektriciteit en parkeerbeheersysteem,280
Waterpartij,284
Talud bekleding,291
Wegenis- en rioleringswerken,192
Fase 1,191
Fase 1.1,190
Fase 1.2,195
Fase 1.3,198
Fase 1.4,200
Fase 2,28
Fase 2.1,205
Fase 2.2,212
Fase 2.3,215
Fase 3,29
Fase 3.1,222
Fase 4,227
Fase 4.1,226
Fase 4.2,235
Fase 4.3,237
Fase 4.5,240
Fase 5 + 6,244
Fase 5.1,243
Fase 5.2,249
Fase 5.3,252
Fase 7,255
Fase 7.1,254
Fase 7.2,257
Fase 7.3,260
Pleinafwerking,262
Constructie,292
Promenade,297
Beschermbeton,298
Zitbanken,299
Bevestigingsprofielen glazen leuningen,300
Glazen leuningen,302
Plaatsen prefabtrappen,303
Bruggen + luifels,305
Straat A,308
Herstellen voetpad verharding aan bouwwerven,312
Busperrons,314
Plaatsen glas,318
Recreation Complex,0
Totale uitvoeringstermijn,2
WERFINRICHTING,3
WERKEN NIEUWE PARKEERZONE (ZONE P),7
AFBRAAKWERKEN,58
GRONDWERKEN,14
STABILITEIT,16
GRONDWERKEN EN FUNDERINGEN,17
SONDERINGEN,21
OPEN RUWBOUW ALGEMEEN,23
Liftput,163
Ruwbouw sporthal,188
Ruwbouw cafetaria,201
Dragend metselwerk nv 1,50
ARCHITECTUUR,57
RIOLERINGSNET,60
NATUURSTENEN EN BETON BEKLEDINGEN,65
SPORTHAL OPBOUW,221
CAFETARIA OPBOUW,233
DAKBEDEKKINGEN - resterende afdekkingen,75
DAKBEDEKKINGSTOEBEHOREN,77
BINNENSCHRIJNWERK,89
BEGLAZING EN SPIEGELS,92
IJZERWERK,94
DEMONTEERBARE WANDEN,97
BEPLEISTERINGEN EN GIPSKARTONPLATEN,100
VERLAAGDE PLAFONDS,102
DEKVLOEREN EN TOEBEHOREN,105
TEGELWERKEN,107
VLOERBEKLEDINGEN,110
MEUBILAIR,114
SCHILDERWERKEN,117
DIVERSE TOEBEHOREN,119
OMGEVINGSWERKEN,121
WERKEN THV TECHNISCH LOKAAL ZWEMBAD,130
TECHNIEKEN,136
SANITAIR / BRANDBESTRIJDING,137
ELEKTRICITEIT,145
LIFTEN,149
TESTEN,152
EINDE VAN DE WERKEN EN OPLEVERING,156
Young Cattle Barn,0
Bijkomende sloopwerken,4
Office Finishing Works (1),0
Office Finishing Works (2),0
Office Finishing Works (3),0
MEERWERK,17
Office Finishing Works (4),0
Meerwerken 1,10
meerwerken 2,11
Office Finishing Works (5),0
MEERWERKEN,23
Mixed-used Building,0
Mixed-use Building,1
Dates clés contractuelles,6
Date clé 1,2
Date clé 2,3
Date clé 3,4
Date clé 4,5
Dates clés suivant planning,11
Délais contractuel,66
Grue,19
Batiment,65
Gros oeuvre,39
Sous-sols,25
Hors sol,38
Maçonneries intérieures,42
Techniques,46
Toitures,50
Façades,54
Parachèvements,60
Playing Cards,0
Organizational Development,0
Department A,85
Department B,86
Department C,87
Department D,88
Department E,89
Department F,90
Department G,91
Department H,92
Department I,93
Department J,106
Department K,94
Department L,95
Department M,96
Department N,97
Department O,98
Compressor Station Zelzate,0
Apartment Building (1),0
Apartment Building (2),0
Apartment Building (3),0
Apartment Building (4),0
Algemeen,40
Verdiepingen (6),41
Gelijkvloers,42
Young Cattle Barn (2),0
omleggen elektrische kabel,3
betonnen binnenwanden,13
Dakstructuur,16
Elektrische windzeilen,22
Railway Station (1),0
Grondwerken en infrastructuur-zone B,49
test uitvoering talud,3
afbraakwerken (deel 2),32
verankering talud 3de niveau,18
beton bescherming talud - 3de niv,39
uitvoering inspectieput,45
